Project, Model, Fun, Type, Mandatory, Info, Line Num, Filename, Link,
pingcap/tidb,physicalScanAndResolveLocks,physicalScanAndResolveLocks,Func as a chan bound,true,Name : len(stores),1344,/var/folders/28/gltwgskn4998yb1_d73qtg8h0000gn/T/clone-example730203764/store/tikv/gcworker/gc_worker.go,https://github.com/pingcap/tidb/blob/c7651f02be36b5faf95a204d20f8859eb9c2080a//var/folders/28/gltwgskn4998yb1_d73qtg8h0000gn/T/clone-example730203764/store/tikv/gcworker/gc_worker.go#L1344,
pingcap/tidb,physicalScanAndResolveLocks,physicalScanAndResolveLocks,len() as a chan bound,true,Name : len(stores),1344,/var/folders/28/gltwgskn4998yb1_d73qtg8h0000gn/T/clone-example730203764/store/tikv/gcworker/gc_worker.go,https://github.com/pingcap/tidb/blob/c7651f02be36b5faf95a204d20f8859eb9c2080a//var/folders/28/gltwgskn4998yb1_d73qtg8h0000gn/T/clone-example730203764/store/tikv/gcworker/gc_worker.go#L1344,
pingcap/tidb,physicalScanAndResolveLocks,physicalScanAndResolveLocks,Func as a chan bound,true,Name : len(stores),1345,/var/folders/28/gltwgskn4998yb1_d73qtg8h0000gn/T/clone-example730203764/store/tikv/gcworker/gc_worker.go,https://github.com/pingcap/tidb/blob/c7651f02be36b5faf95a204d20f8859eb9c2080a//var/folders/28/gltwgskn4998yb1_d73qtg8h0000gn/T/clone-example730203764/store/tikv/gcworker/gc_worker.go#L1345,
pingcap/tidb,physicalScanAndResolveLocks,physicalScanAndResolveLocks,len() as a chan bound,true,Name : len(stores),1345,/var/folders/28/gltwgskn4998yb1_d73qtg8h0000gn/T/clone-example730203764/store/tikv/gcworker/gc_worker.go,https://github.com/pingcap/tidb/blob/c7651f02be36b5faf95a204d20f8859eb9c2080a//var/folders/28/gltwgskn4998yb1_d73qtg8h0000gn/T/clone-example730203764/store/tikv/gcworker/gc_worker.go#L1345,
pingcap/tidb,physicalScanAndResolveLocks,physicalScanAndResolveLocks,Map as a spawning for upper bound,true,Name : map[uint64]*github.com/pingcap/kvproto/pkg/metapb.Store,1348,/var/folders/28/gltwgskn4998yb1_d73qtg8h0000gn/T/clone-example730203764/store/tikv/gcworker/gc_worker.go,https://github.com/pingcap/tidb/blob/c7651f02be36b5faf95a204d20f8859eb9c2080a//var/folders/28/gltwgskn4998yb1_d73qtg8h0000gn/T/clone-example730203764/store/tikv/gcworker/gc_worker.go#L1348,
pingcap/tidb,physicalScanAndResolveLocks,physicalScanAndResolveLocks,Integer as a add bound,true,1,1349,/var/folders/28/gltwgskn4998yb1_d73qtg8h0000gn/T/clone-example730203764/store/tikv/gcworker/gc_worker.go,https://github.com/pingcap/tidb/blob/c7651f02be36b5faf95a204d20f8859eb9c2080a//var/folders/28/gltwgskn4998yb1_d73qtg8h0000gn/T/clone-example730203764/store/tikv/gcworker/gc_worker.go#L1349,
pingcap/tidb,physicalScanAndResolveLocks,physicalScanAndResolveLocks,Go in for,false,,1350,/var/folders/28/gltwgskn4998yb1_d73qtg8h0000gn/T/clone-example730203764/store/tikv/gcworker/gc_worker.go,https://github.com/pingcap/tidb/blob/c7651f02be36b5faf95a204d20f8859eb9c2080a//var/folders/28/gltwgskn4998yb1_d73qtg8h0000gn/T/clone-example730203764/store/tikv/gcworker/gc_worker.go#L1350,
pingcap/tidb,releaseSlot,releaseSlot,Func as a for upper bound,false,Name : len(&{latch waiting}),199,/var/folders/28/gltwgskn4998yb1_d73qtg8h0000gn/T/clone-example730203764/store/tikv/latch/latch.go,https://github.com/pingcap/tidb/blob/c7651f02be36b5faf95a204d20f8859eb9c2080a//var/folders/28/gltwgskn4998yb1_d73qtg8h0000gn/T/clone-example730203764/store/tikv/latch/latch.go#L199,
pingcap/tidb,releaseSlot,releaseSlot,len() as a for upper bound,false,Name : len(&{latch waiting}),199,/var/folders/28/gltwgskn4998yb1_d73qtg8h0000gn/T/clone-example730203764/store/tikv/latch/latch.go,https://github.com/pingcap/tidb/blob/c7651f02be36b5faf95a204d20f8859eb9c2080a//var/folders/28/gltwgskn4998yb1_d73qtg8h0000gn/T/clone-example730203764/store/tikv/latch/latch.go#L199,
pingcap/tidb,releaseSlot,releaseSlot,Integer as a for lower bound,false,0,199,/var/folders/28/gltwgskn4998yb1_d73qtg8h0000gn/T/clone-example730203764/store/tikv/latch/latch.go,https://github.com/pingcap/tidb/blob/c7651f02be36b5faf95a204d20f8859eb9c2080a//var/folders/28/gltwgskn4998yb1_d73qtg8h0000gn/T/clone-example730203764/store/tikv/latch/latch.go#L199,
pingcap/tidb,releaseSlot,releaseSlot,WaitGroup in for,false,,200,/var/folders/28/gltwgskn4998yb1_d73qtg8h0000gn/T/clone-example730203764/store/tikv/latch/latch.go,https://github.com/pingcap/tidb/blob/c7651f02be36b5faf95a204d20f8859eb9c2080a//var/folders/28/gltwgskn4998yb1_d73qtg8h0000gn/T/clone-example730203764/store/tikv/latch/latch.go#L200,
pingcap/tidb,releaseSlot,releaseSlot,Waitgroup created in a for loop at pos :/var/folders/28/gltwgskn4998yb1_d73qtg8h0000gn/T/clone-example730203764/store/tikv/latch/latch.go:200:3,false,,0,/var/folders/28/gltwgskn4998yb1_d73qtg8h0000gn/T/clone-example730203764/store/tikv/latch/latch.go,https://github.com/pingcap/tidb/blob/c7651f02be36b5faf95a204d20f8859eb9c2080a//var/folders/28/gltwgskn4998yb1_d73qtg8h0000gn/T/clone-example730203764/store/tikv/latch/latch.go#L0,
pingcap/tidb,Lock,Lock,Integer as a add bound,true,1,97,/var/folders/28/gltwgskn4998yb1_d73qtg8h0000gn/T/clone-example730203764/store/tikv/latch/scheduler.go,https://github.com/pingcap/tidb/blob/c7651f02be36b5faf95a204d20f8859eb9c2080a//var/folders/28/gltwgskn4998yb1_d73qtg8h0000gn/T/clone-example730203764/store/tikv/latch/scheduler.go#L97,
pingcap/tidb,fetchAllSchemasWithTables,fetchAllSchemasWithTables,Func as a chan bound,true,Name : len(splittedSchemas),170,/var/folders/28/gltwgskn4998yb1_d73qtg8h0000gn/T/clone-example730203764/domain/domain.go,https://github.com/pingcap/tidb/blob/c7651f02be36b5faf95a204d20f8859eb9c2080a//var/folders/28/gltwgskn4998yb1_d73qtg8h0000gn/T/clone-example730203764/domain/domain.go#L170,
pingcap/tidb,fetchAllSchemasWithTables,fetchAllSchemasWithTables,len() as a chan bound,true,Name : len(splittedSchemas),170,/var/folders/28/gltwgskn4998yb1_d73qtg8h0000gn/T/clone-example730203764/domain/domain.go,https://github.com/pingcap/tidb/blob/c7651f02be36b5faf95a204d20f8859eb9c2080a//var/folders/28/gltwgskn4998yb1_d73qtg8h0000gn/T/clone-example730203764/domain/domain.go#L170,
pingcap/tidb,fetchAllSchemasWithTables,fetchAllSchemasWithTables,Slice as a spawning for upper bound,true,Name : splittedSchemas,171,/var/folders/28/gltwgskn4998yb1_d73qtg8h0000gn/T/clone-example730203764/domain/domain.go,https://github.com/pingcap/tidb/blob/c7651f02be36b5faf95a204d20f8859eb9c2080a//var/folders/28/gltwgskn4998yb1_d73qtg8h0000gn/T/clone-example730203764/domain/domain.go#L171,
pingcap/tidb,fetchAllSchemasWithTables,fetchSchemasWithTables,Slice as a spawning for upper bound,true,Name : schemas,203,/var/folders/28/gltwgskn4998yb1_d73qtg8h0000gn/T/clone-example730203764/domain/domain.go,https://github.com/pingcap/tidb/blob/c7651f02be36b5faf95a204d20f8859eb9c2080a//var/folders/28/gltwgskn4998yb1_d73qtg8h0000gn/T/clone-example730203764/domain/domain.go#L203,
pingcap/tidb,fetchAllSchemasWithTables,fetchSchemasWithTables,Slice as a spawning for upper bound,true,Name : tables,215,/var/folders/28/gltwgskn4998yb1_d73qtg8h0000gn/T/clone-example730203764/domain/domain.go,https://github.com/pingcap/tidb/blob/c7651f02be36b5faf95a204d20f8859eb9c2080a//var/folders/28/gltwgskn4998yb1_d73qtg8h0000gn/T/clone-example730203764/domain/domain.go#L215,
pingcap/tidb,fetchAllSchemasWithTables,fetchSchemasWithTables,Slice as a spawning for upper bound,true,Name : tables,220,/var/folders/28/gltwgskn4998yb1_d73qtg8h0000gn/T/clone-example730203764/domain/domain.go,https://github.com/pingcap/tidb/blob/c7651f02be36b5faf95a204d20f8859eb9c2080a//var/folders/28/gltwgskn4998yb1_d73qtg8h0000gn/T/clone-example730203764/domain/domain.go#L220,
pingcap/tidb,fetchAllSchemasWithTables,fetchAllSchemasWithTables,Go in for,false,,172,/var/folders/28/gltwgskn4998yb1_d73qtg8h0000gn/T/clone-example730203764/domain/domain.go,https://github.com/pingcap/tidb/blob/c7651f02be36b5faf95a204d20f8859eb9c2080a//var/folders/28/gltwgskn4998yb1_d73qtg8h0000gn/T/clone-example730203764/domain/domain.go#L172,
pingcap/tidb,fetchAllSchemasWithTables,fetchAllSchemasWithTables,Slice as a spawning for upper bound,true,Name : splittedSchemas,174,/var/folders/28/gltwgskn4998yb1_d73qtg8h0000gn/T/clone-example730203764/domain/domain.go,https://github.com/pingcap/tidb/blob/c7651f02be36b5faf95a204d20f8859eb9c2080a//var/folders/28/gltwgskn4998yb1_d73qtg8h0000gn/T/clone-example730203764/domain/domain.go#L174,
fatedier/frp,Run,Run,Go in for,false,,200,/var/folders/28/gltwgskn4998yb1_d73qtg8h0000gn/T/clone-example041688006/server/proxy/udp.go,https://github.com/fatedier/frp/blob/3c2e2bcea55f6320d1720a42ce39bc3986291109//var/folders/28/gltwgskn4998yb1_d73qtg8h0000gn/T/clone-example041688006/server/proxy/udp.go#L200,
fatedier/frp,Run,Run,Go in for,false,,201,/var/folders/28/gltwgskn4998yb1_d73qtg8h0000gn/T/clone-example041688006/server/proxy/udp.go,https://github.com/fatedier/frp/blob/3c2e2bcea55f6320d1720a42ce39bc3986291109//var/folders/28/gltwgskn4998yb1_d73qtg8h0000gn/T/clone-example041688006/server/proxy/udp.go#L201,
fatedier/frp,Run,Run,A receive was found on a channel that could not be parsed : /var/folders/28/gltwgskn4998yb1_d73qtg8h0000gn/T/clone-example041688006/server/proxy/udp.go:202:13,false,,0,/var/folders/28/gltwgskn4998yb1_d73qtg8h0000gn/T/clone-example041688006/server/proxy/udp.go,https://github.com/fatedier/frp/blob/3c2e2bcea55f6320d1720a42ce39bc3986291109//var/folders/28/gltwgskn4998yb1_d73qtg8h0000gn/T/clone-example041688006/server/proxy/udp.go#L0,
fatedier/frp,worker,worker,Integer as a add bound,true,2,417,/var/folders/28/gltwgskn4998yb1_d73qtg8h0000gn/T/clone-example041688006/client/visitor.go,https://github.com/fatedier/frp/blob/3c2e2bcea55f6320d1720a42ce39bc3986291109//var/folders/28/gltwgskn4998yb1_d73qtg8h0000gn/T/clone-example041688006/client/visitor.go#L417,
fatedier/frp,ListenUDP,ListenUDP,A receive was found on a channel that could not be parsed : /var/folders/28/gltwgskn4998yb1_d73qtg8h0000gn/T/clone-example041688006/pkg/util/net/udp.go:204:18,false,,0,/var/folders/28/gltwgskn4998yb1_d73qtg8h0000gn/T/clone-example041688006/pkg/util/net/udp.go,https://github.com/fatedier/frp/blob/3c2e2bcea55f6320d1720a42ce39bc3986291109//var/folders/28/gltwgskn4998yb1_d73qtg8h0000gn/T/clone-example041688006/pkg/util/net/udp.go#L0,
inconshreveable/ngrok,WrapConn,readResponses,WaitGroup in for,false,,137,/var/folders/28/gltwgskn4998yb1_d73qtg8h0000gn/T/clone-example653188328/src/ngrok/proto/http.go,https://github.com/inconshreveable/ngrok/blob/a8e7fa486348f391f4bdf241344d798297f953bc//var/folders/28/gltwgskn4998yb1_d73qtg8h0000gn/T/clone-example653188328/src/ngrok/proto/http.go#L137,
inconshreveable/ngrok,WrapConn,readResponses,Go in for,false,,144,/var/folders/28/gltwgskn4998yb1_d73qtg8h0000gn/T/clone-example653188328/src/ngrok/proto/http.go,https://github.com/inconshreveable/ngrok/blob/a8e7fa486348f391f4bdf241344d798297f953bc//var/folders/28/gltwgskn4998yb1_d73qtg8h0000gn/T/clone-example653188328/src/ngrok/proto/http.go#L144,
inconshreveable/ngrok,WrapConn,readResponses,Go in for,false,,149,/var/folders/28/gltwgskn4998yb1_d73qtg8h0000gn/T/clone-example653188328/src/ngrok/proto/http.go,https://github.com/inconshreveable/ngrok/blob/a8e7fa486348f391f4bdf241344d798297f953bc//var/folders/28/gltwgskn4998yb1_d73qtg8h0000gn/T/clone-example653188328/src/ngrok/proto/http.go#L149,
inconshreveable/ngrok,WrapConn,WrapConn,Waitgroup created in a for loop at pos :/var/folders/28/gltwgskn4998yb1_d73qtg8h0000gn/T/clone-example653188328/src/ngrok/proto/http.go:137:4,false,,0,/var/folders/28/gltwgskn4998yb1_d73qtg8h0000gn/T/clone-example653188328/src/ngrok/proto/http.go,https://github.com/inconshreveable/ngrok/blob/a8e7fa486348f391f4bdf241344d798297f953bc//var/folders/28/gltwgskn4998yb1_d73qtg8h0000gn/T/clone-example653188328/src/ngrok/proto/http.go#L0,
inconshreveable/ngrok,NewKeenIoMetrics,NewKeenIoMetrics,Map as a spawning for upper bound,true,Name : map[string][]interface{},207,/var/folders/28/gltwgskn4998yb1_d73qtg8h0000gn/T/clone-example653188328/src/ngrok/server/metrics.go,https://github.com/inconshreveable/ngrok/blob/a8e7fa486348f391f4bdf241344d798297f953bc//var/folders/28/gltwgskn4998yb1_d73qtg8h0000gn/T/clone-example653188328/src/ngrok/server/metrics.go#L207,
inconshreveable/ngrok,NewKeenIoMetrics,NewKeenIoMetrics,A receive on a channel that could not be parsed by Gomela at position /var/folders/28/gltwgskn4998yb1_d73qtg8h0000gn/T/clone-example653188328/src/ngrok/server/metrics.go:197:11 was found.,false,,0,/var/folders/28/gltwgskn4998yb1_d73qtg8h0000gn/T/clone-example653188328/src/ngrok/server/metrics.go,https://github.com/inconshreveable/ngrok/blob/a8e7fa486348f391f4bdf241344d798297f953bc//var/folders/28/gltwgskn4998yb1_d73qtg8h0000gn/T/clone-example653188328/src/ngrok/server/metrics.go#L0,
inconshreveable/ngrok,doShutdown,doShutdown,Var as a add bound,true,&{0xc001a17480 7655603 + 0xc001a19e00},107,/var/folders/28/gltwgskn4998yb1_d73qtg8h0000gn/T/clone-example653188328/src/ngrok/client/controller.go,https://github.com/inconshreveable/ngrok/blob/a8e7fa486348f391f4bdf241344d798297f953bc//var/folders/28/gltwgskn4998yb1_d73qtg8h0000gn/T/clone-example653188328/src/ngrok/client/controller.go#L107,
inconshreveable/ngrok,Run,Run,Func as a spawning for upper bound,true,Name : &{model GetProtocols}(),172,/var/folders/28/gltwgskn4998yb1_d73qtg8h0000gn/T/clone-example653188328/src/ngrok/client/controller.go,https://github.com/inconshreveable/ngrok/blob/a8e7fa486348f391f4bdf241344d798297f953bc//var/folders/28/gltwgskn4998yb1_d73qtg8h0000gn/T/clone-example653188328/src/ngrok/client/controller.go#L172,
inconshreveable/ngrok,Run,Run,A send on a channel that could not be parsed by Gomela at position /var/folders/28/gltwgskn4998yb1_d73qtg8h0000gn/T/clone-example653188328/src/ngrok/client/controller.go:212:8 was found.,false,,0,/var/folders/28/gltwgskn4998yb1_d73qtg8h0000gn/T/clone-example653188328/src/ngrok/client/controller.go,https://github.com/inconshreveable/ngrok/blob/a8e7fa486348f391f4bdf241344d798297f953bc//var/folders/28/gltwgskn4998yb1_d73qtg8h0000gn/T/clone-example653188328/src/ngrok/client/controller.go#L0,
inconshreveable/ngrok,Join,Join,Integer as a add bound,true,2,212,/var/folders/28/gltwgskn4998yb1_d73qtg8h0000gn/T/clone-example653188328/src/ngrok/conn/conn.go,https://github.com/inconshreveable/ngrok/blob/a8e7fa486348f391f4bdf241344d798297f953bc//var/folders/28/gltwgskn4998yb1_d73qtg8h0000gn/T/clone-example653188328/src/ngrok/conn/conn.go#L212,
inconshreveable/ngrok,NewBroadcast,NewBroadcast,Slice as a spawning for upper bound,true,Name : oldListeners,27,/var/folders/28/gltwgskn4998yb1_d73qtg8h0000gn/T/clone-example653188328/src/ngrok/util/broadcast.go,https://github.com/inconshreveable/ngrok/blob/a8e7fa486348f391f4bdf241344d798297f953bc//var/folders/28/gltwgskn4998yb1_d73qtg8h0000gn/T/clone-example653188328/src/ngrok/util/broadcast.go#L27,
inconshreveable/ngrok,NewBroadcast,NewBroadcast,A receive on a channel that could not be parsed by Gomela at position /var/folders/28/gltwgskn4998yb1_d73qtg8h0000gn/T/clone-example653188328/src/ngrok/util/broadcast.go:36:19 was found.,false,,0,/var/folders/28/gltwgskn4998yb1_d73qtg8h0000gn/T/clone-example653188328/src/ngrok/util/broadcast.go,https://github.com/inconshreveable/ngrok/blob/a8e7fa486348f391f4bdf241344d798297f953bc//var/folders/28/gltwgskn4998yb1_d73qtg8h0000gn/T/clone-example653188328/src/ngrok/util/broadcast.go#L0,
hashicorp/terraform,walkVertex,walkVertex,A receive on a channel that could not be parsed by Gomela at position /var/folders/28/gltwgskn4998yb1_d73qtg8h0000gn/T/clone-example116360592/dag/walk.go:376:9 was found.,false,,0,/var/folders/28/gltwgskn4998yb1_d73qtg8h0000gn/T/clone-example116360592/dag/walk.go,https://github.com/hashicorp/terraform/blob/b44dad3ce6a2f6e1e32350a66986817c08b21232//var/folders/28/gltwgskn4998yb1_d73qtg8h0000gn/T/clone-example116360592/dag/walk.go#L0,
hashicorp/terraform,WaitForState,WaitForState,A receive on a channel that could not be parsed by Gomela at position /var/folders/28/gltwgskn4998yb1_d73qtg8h0000gn/T/clone-example116360592/helper/resource/state.go:217:10 was found.,false,,0,/var/folders/28/gltwgskn4998yb1_d73qtg8h0000gn/T/clone-example116360592/helper/resource/state.go,https://github.com/hashicorp/terraform/blob/b44dad3ce6a2f6e1e32350a66986817c08b21232//var/folders/28/gltwgskn4998yb1_d73qtg8h0000gn/T/clone-example116360592/helper/resource/state.go#L0,
hashicorp/terraform,applyFn,applyFn,Map as a spawning for upper bound,true,Name : map[string]interface{},63,/var/folders/28/gltwgskn4998yb1_d73qtg8h0000gn/T/clone-example116360592/builtin/provisioners/local-exec/resource_provisioner.go,https://github.com/hashicorp/terraform/blob/b44dad3ce6a2f6e1e32350a66986817c08b21232//var/folders/28/gltwgskn4998yb1_d73qtg8h0000gn/T/clone-example116360592/builtin/provisioners/local-exec/resource_provisioner.go#L63,
hashicorp/terraform,applyFn,applyFn,Slice as a spawning for upper bound,true,Name : interpreter,73,/var/folders/28/gltwgskn4998yb1_d73qtg8h0000gn/T/clone-example116360592/builtin/provisioners/local-exec/resource_provisioner.go,https://github.com/hashicorp/terraform/blob/b44dad3ce6a2f6e1e32350a66986817c08b21232//var/folders/28/gltwgskn4998yb1_d73qtg8h0000gn/T/clone-example116360592/builtin/provisioners/local-exec/resource_provisioner.go#L73,
hashicorp/terraform,Input,Input,For loop not well formed,false,Init : <nil> Cond : &{0xc062e07240 46099220 [] 0 46099221} Post : <nil>,108,/var/folders/28/gltwgskn4998yb1_d73qtg8h0000gn/T/clone-example116360592/command/ui_input.go,https://github.com/hashicorp/terraform/blob/b44dad3ce6a2f6e1e32350a66986817c08b21232//var/folders/28/gltwgskn4998yb1_d73qtg8h0000gn/T/clone-example116360592/command/ui_input.go#L108,
hashicorp/terraform,Input,Input,A receive on a channel that could not be parsed by Gomela at position /var/folders/28/gltwgskn4998yb1_d73qtg8h0000gn/T/clone-example116360592/command/ui_input.go:149:17 was found.,false,,0,/var/folders/28/gltwgskn4998yb1_d73qtg8h0000gn/T/clone-example116360592/command/ui_input.go,https://github.com/hashicorp/terraform/blob/b44dad3ce6a2f6e1e32350a66986817c08b21232//var/folders/28/gltwgskn4998yb1_d73qtg8h0000gn/T/clone-example116360592/command/ui_input.go#L0,
hashicorp/consul,run,run,A receive on a channel that could not be parsed by Gomela at position /var/folders/28/gltwgskn4998yb1_d73qtg8h0000gn/T/clone-example487558978/command/lock/lock.go:213:9 was found.,false,,0,/var/folders/28/gltwgskn4998yb1_d73qtg8h0000gn/T/clone-example487558978/command/lock/lock.go,https://github.com/hashicorp/consul/blob/02dcd422feaef1d6ca8701a0a7f1382d0f1c1f1c//var/folders/28/gltwgskn4998yb1_d73qtg8h0000gn/T/clone-example487558978/command/lock/lock.go#L0,
hashicorp/consul,Run,Run,For loop not well formed,false,Init : <nil> Cond : &{0xc0038b1c60 50152074 == registerStateRunning} Post : <nil>,128,/var/folders/28/gltwgskn4998yb1_d73qtg8h0000gn/T/clone-example487558978/command/connect/proxy/register.go,https://github.com/hashicorp/consul/blob/02dcd422feaef1d6ca8701a0a7f1382d0f1c1f1c//var/folders/28/gltwgskn4998yb1_d73qtg8h0000gn/T/clone-example487558978/command/connect/proxy/register.go#L128,
hashicorp/consul,Run,Run,A receive on a channel that could not be parsed by Gomela at position /var/folders/28/gltwgskn4998yb1_d73qtg8h0000gn/T/clone-example487558978/command/connect/proxy/register.go:157:10 was found.,false,,0,/var/folders/28/gltwgskn4998yb1_d73qtg8h0000gn/T/clone-example487558978/command/connect/proxy/register.go,https://github.com/hashicorp/consul/blob/02dcd422feaef1d6ca8701a0a7f1382d0f1c1f1c//var/folders/28/gltwgskn4998yb1_d73qtg8h0000gn/T/clone-example487558978/command/connect/proxy/register.go#L0,
hashicorp/consul,run,run,A receive on a channel that could not be parsed by Gomela at position /var/folders/28/gltwgskn4998yb1_d73qtg8h0000gn/T/clone-example487558978/agent/proxycfg/state.go:633:21 was found.,false,,0,/var/folders/28/gltwgskn4998yb1_d73qtg8h0000gn/T/clone-example487558978/agent/proxycfg/state.go,https://github.com/hashicorp/consul/blob/02dcd422feaef1d6ca8701a0a7f1382d0f1c1f1c//var/folders/28/gltwgskn4998yb1_d73qtg8h0000gn/T/clone-example487558978/agent/proxycfg/state.go#L0,
