event-gateway,      timeout,
event-gateway,      timeout,
event-gateway,      timeout,
event-gateway,      timeout,
gokrazy,      timeout,
gotests,spin: /Users/redfloyd/go/src/github.com/nicolasdilley/gomela/result2020-10-02--13:43:13/gotests/gotests_parallelize.pml:29, Error: undeclared variable: srcFiles	saw 'operator: >',
imageproxy,      timeout,
keytransparency,spin: /Users/redfloyd/go/src/github.com/nicolasdilley/gomela/result2020-10-02--13:43:13/keytransparency/hammer_genArgs.pml:22, Error: undeclared variable: qps	saw 'operator: >',
keytransparency,spin: /Users/redfloyd/go/src/github.com/nicolasdilley/gomela/result2020-10-02--13:43:13/keytransparency/monitor_ProcessLoop.pml:104, Error: undeclared variable: state	saw '->' near 'if',
keytransparency,spin: /Users/redfloyd/go/src/github.com/nicolasdilley/gomela/result2020-10-02--13:43:13/keytransparency/runner_Join.pml:21, Error: undeclared variable: leaves	saw '')' = 41',
keytransparency,spin: /Users/redfloyd/go/src/github.com/nicolasdilley/gomela/result2020-10-02--13:43:13/keytransparency/serverutil_ListenForCtrlC.pml:37, Error: undeclared variable: servers	saw '')' = 41',
sift,spin: /Users/redfloyd/go/src/github.com/nicolasdilley/gomela/result2020-10-02--13:43:13/sift/main_executeSearch.pml:52, Error: undeclared variable: targets	saw '')' = 41',
go-logging,      timeout,
sh,spin: /Users/redfloyd/go/src/github.com/nicolasdilley/gomela/result2020-10-02--13:43:13/sh/interp_New.pml:15, Error: undeclared variable: opts	saw '')' = 41',
sh,      timeout,
sh,      timeout,
sh,1 process created,
rexray,spin: /Users/redfloyd/go/src/github.com/nicolasdilley/gomela/result2020-10-02--13:43:13/rexray/agent_Instances.pml:29, Error: undeclared variable: modInstances	saw '')' = 41',
rexray,1 process created,
rexray,spin: /Users/redfloyd/go/src/github.com/nicolasdilley/gomela/result2020-10-02--13:43:13/rexray/agent_StartModule.pml:20, Error: syntax error	saw ''(' = 40' near 'timeout',
rexray,spin: /Users/redfloyd/go/src/github.com/nicolasdilley/gomela/result2020-10-02--13:43:13/rexray/agent_Types.pml:29, Error: undeclared variable: modTypes	saw '')' = 41',
rexray,      timeout,
rexray,spin: /Users/redfloyd/go/src/github.com/nicolasdilley/gomela/result2020-10-02--13:43:13/rexray/cli_serviceStartAndWait.pml:63, Error: undeclared variable: errs	saw '',' = 44',
rexray,      timeout,
rexray,spin: /Users/redfloyd/go/src/github.com/nicolasdilley/gomela/result2020-10-02--13:43:13/rexray/context_CustomHeaderKeys.pml:29, Error: undeclared variable: customKeys	saw '')' = 41',
rexray,spin: /Users/redfloyd/go/src/github.com/nicolasdilley/gomela/result2020-10-02--13:43:13/rexray/context_CustomLoggerKeys.pml:29, Error: undeclared variable: customKeys	saw '')' = 41',
rexray,spin: /Users/redfloyd/go/src/github.com/nicolasdilley/gomela/result2020-10-02--13:43:13/rexray/core_TrapSignals.pml:37, Error: undeclared variable: state	saw '->' near 'if',
rexray,      timeout,
rexray,spin: /Users/redfloyd/go/src/github.com/nicolasdilley/gomela/result2020-10-02--13:43:13/rexray/registry_ConfigRegs.pml:29, Error: undeclared variable: cfgRegs	saw '')' = 41',
rexray,spin: /Users/redfloyd/go/src/github.com/nicolasdilley/gomela/result2020-10-02--13:43:13/rexray/registry_IntegrationDrivers.pml:29, Error: undeclared variable: intDriverCtors	saw '')' = 41',
rexray,spin: /Users/redfloyd/go/src/github.com/nicolasdilley/gomela/result2020-10-02--13:43:13/rexray/registry_OSDrivers.pml:29, Error: undeclared variable: osDriverCtors	saw '')' = 41',
rexray,spin: /Users/redfloyd/go/src/github.com/nicolasdilley/gomela/result2020-10-02--13:43:13/rexray/registry_Routers.pml:29, Error: undeclared variable: routers	saw '')' = 41',
rexray,spin: /Users/redfloyd/go/src/github.com/nicolasdilley/gomela/result2020-10-02--13:43:13/rexray/registry_StorageDrivers.pml:29, Error: undeclared variable: storDriverCtors	saw '')' = 41',
rexray,spin: /Users/redfloyd/go/src/github.com/nicolasdilley/gomela/result2020-10-02--13:43:13/rexray/registry_StorageExecutors.pml:29, Error: undeclared variable: storExecsCtors	saw '')' = 41',
rexray,spin: /Users/redfloyd/go/src/github.com/nicolasdilley/gomela/result2020-10-02--13:43:13/rexray/server_Close.pml:29, Error: undeclared variable: servers	saw '')' = 41',
rexray,,
rexray,1 process created,
rexray,spin: /Users/redfloyd/go/src/github.com/nicolasdilley/gomela/result2020-10-02--13:43:13/rexray/server_reverse.pml:28, Error: undeclared variable: middlewares	saw '')' = 41',
rexray,      timeout,
rexray,spin: /Users/redfloyd/go/src/github.com/nicolasdilley/gomela/result2020-10-02--13:43:13/rexray/services_TaskWaitAllC.pml:30, Error: syntax error	saw 'process name' near 'Anonymous0',
rexray,      timeout,
rexray,spin: /Users/redfloyd/go/src/github.com/nicolasdilley/gomela/result2020-10-02--13:43:13/rexray/services_Tasks.pml:33, Error: undeclared variable: tasks	saw '')' = 41',
rexray,      timeout,
rexray,1 process created,
janus,      timeout,
janus,      timeout,
janus,spin: /Users/redfloyd/go/src/github.com/nicolasdilley/gomela/result2020-10-02--13:43:13/janus/server_New.pml:37, Error: undeclared variable: opts	saw '')' = 41',
janus,spin: /Users/redfloyd/go/src/github.com/nicolasdilley/gomela/result2020-10-02--13:43:13/janus/web_New.pml:21, Error: undeclared variable: opts	saw '')' = 41',
joy,1 process created,
joy,1 process created,
joy,      timeout,
db,spin: /Users/redfloyd/go/src/github.com/nicolasdilley/gomela/result2020-10-02--13:43:13/db/sqlbuilder_newBatchInserter.pml:22, Error: undeclared variable: size	saw 'operator: >',
db,      timeout,
db,      timeout,
emitter,spin: /Users/redfloyd/go/src/github.com/nicolasdilley/gomela/result2020-10-02--13:43:13/emitter/broker_hookSignals.pml:36, Error: undeclared variable: state	saw '->' near 'if',
emitter,      timeout,
emitter,      timeout,
emitter,spin: /Users/redfloyd/go/src/github.com/nicolasdilley/gomela/result2020-10-02--13:43:13/emitter/listener_Serve.pml:47, Error: undeclared variable: m_matchers	saw '')' = 41',
emitter,      timeout,
emitter,      timeout,
emitter,      timeout,
rocker,      timeout,
rocker,      timeout,
rocker,spin: /Users/redfloyd/go/src/github.com/nicolasdilley/gomela/result2020-10-02--13:43:13/rocker/build_monitorTtySize.pml:24, Error: undeclared variable: sigchan	saw '')' = 41',
rocker,1 process created,
rocker,spin: /Users/redfloyd/go/src/github.com/nicolasdilley/gomela/result2020-10-02--13:43:13/rocker/debugtrap_SetupDumpStackTrap.pml:36, Error: undeclared variable: state	saw '->' near 'if',
rocker,      timeout,
rocker,      timeout,
rocker,1 process created,
rocker,1 process created,
rocker,      timeout,
amazon-ecs-agent,spin: /Users/redfloyd/go/src/github.com/nicolasdilley/gomela/result2020-10-02--13:43:13/amazon-ecs-agent/dockerapi_ContainerEvents.pml:86, Error: undeclared variable: state	saw '->' near 'if',
amazon-ecs-agent,      timeout,
amazon-ecs-agent,      timeout,
amazon-ecs-agent,      timeout,
amazon-ecs-agent,      timeout,
amazon-ecs-agent,      timeout,
amazon-ecs-agent,      timeout,
amazon-ecs-agent,      timeout,
amazon-ecs-agent,      timeout,
amazon-ecs-agent,spin: /Users/redfloyd/go/src/github.com/nicolasdilley/gomela/result2020-10-02--13:43:13/amazon-ecs-agent/dockerapi_PullImage.pml:60, Error: undefined label for10_exit,
amazon-ecs-agent,      timeout,
amazon-ecs-agent,      timeout,
amazon-ecs-agent,      timeout,
amazon-ecs-agent,      timeout,
amazon-ecs-agent,      timeout,
amazon-ecs-agent,      timeout,
amazon-ecs-agent,spin: /Users/redfloyd/go/src/github.com/nicolasdilley/gomela/result2020-10-02--13:43:13/amazon-ecs-agent/dockerapi_handleInactivityTimeout.pml:34, Error: place initialized chan decl of 'child_dockerapicheckReadActivityOnce0' at start of proctype ,
amazon-ecs-agent,      timeout,
amazon-ecs-agent,      timeout,
amazon-ecs-agent,      timeout,
amazon-ecs-agent,      timeout,
amazon-ecs-agent,spin: /Users/redfloyd/go/src/github.com/nicolasdilley/gomela/result2020-10-02--13:43:13/amazon-ecs-agent/engine_waitForStopReported.pml:47, Error: undeclared variable: _maxStoppedWaitTimes	saw ''-' = 45',
amazon-ecs-agent,      timeout,
amazon-ecs-agent,spin: /Users/redfloyd/go/src/github.com/nicolasdilley/gomela/result2020-10-02--13:43:13/amazon-ecs-agent/handler_Start.pml:36, Error: place initialized chan decl of 'child_handlersendEmptyMessageOnChannel0' at start of proctype ,
amazon-ecs-agent,      timeout,
amazon-ecs-agent,      timeout,
amazon-ecs-agent,      timeout,
amazon-ecs-agent,spin: /Users/redfloyd/go/src/github.com/nicolasdilley/gomela/result2020-10-02--13:43:13/amazon-ecs-agent/sighandlers_StartDebugHandler.pml:36, Error: undeclared variable: state	saw '->' near 'if',
amazon-ecs-agent,      timeout,
amazon-ecs-agent,,
amazon-ecs-agent,,
doorman,      timeout,
doorman,spin: /Users/redfloyd/go/src/github.com/nicolasdilley/gomela/result2020-10-02--13:43:13/doorman/configuration_LocalFile.pml:52, Error: undeclared variable: state	saw '->' near 'if',
doorman,      timeout,
doorman,      timeout,
doorman,      timeout,
go_spider,spin: /Users/redfloyd/go/src/github.com/nicolasdilley/gomela/result2020-10-02--13:43:13/go_spider/resource_manage_NewResourceManageChan.pml:22, Error: undeclared variable: num	saw 'operator: >',
git-sizer,1 process created,
git-sizer,spin: /Users/redfloyd/go/src/github.com/nicolasdilley/gomela/result2020-10-02--13:43:13/git-sizer/sizes_ScanRepositoryUsingGraph.pml:305, Error: undeclared variable: trees	saw '')' = 41',
kubicorn,      timeout,
kubicorn,      timeout,
kubicorn,spin: /Users/redfloyd/go/src/github.com/nicolasdilley/gomela/result2020-10-02--13:43:13/kubicorn/task_RunAnnotated.pml:26, Error: undeclared variable: options	saw '')' = 41',
nanobox,      timeout,
nanobox,      timeout,
nanobox,      timeout,
nanobox,      timeout,
nanobox,      timeout,
nanobox,      timeout,
nanobox,      timeout,
nanobox,      timeout,
nanobox,1 process created,
faygo,      timeout,
faygo,      timeout,
faygo,      timeout,
faygo,spin: /Users/redfloyd/go/src/github.com/nicolasdilley/gomela/result2020-10-02--13:43:13/faygo/qr_iterateModules.pml:203, Error: undeclared variable: state	saw '->' near 'if',
faygo,spin: /Users/redfloyd/go/src/github.com/nicolasdilley/gomela/result2020-10-02--13:43:13/faygo/qr_stringToAlphaIdx.pml:28, Error: undeclared variable: content	saw '')' = 41',
faygo,      timeout,
faygo,      timeout,
faygo,      timeout,
cherami-server,1 process created,
cherami-server,spin: /Users/redfloyd/go/src/github.com/nicolasdilley/gomela/result2020-10-02--13:43:13/cherami-server/common_Publish.pml:78, Error: undeclared variable: state	saw '->' near 'if',
cherami-server,spin: /Users/redfloyd/go/src/github.com/nicolasdilley/gomela/result2020-10-02--13:43:13/cherami-server/dconfig_NewCassandraConfigManager.pml:24, Error: redeclaration of 'cfgMgr_shutdownWG' statement separator near 'bool',
cherami-server,      timeout,
cherami-server,      timeout,
cherami-server,spin: /Users/redfloyd/go/src/github.com/nicolasdilley/gomela/result2020-10-02--13:43:13/cherami-server/retentionmgr_Start.pml:54, Error: undeclared variable: state	saw '->' near 'if',
gom,      timeout,
onionscan,      timeout,
gocraft,spin: /Users/redfloyd/go/src/github.com/nicolasdilley/gomela/result2020-10-02--13:43:13/gocraft/main_Chunks.pml:21, Error: undeclared variable: ids	saw '')' = 41',
gocraft,1 process created,
gauge,      timeout,
gauge,      timeout,
gauge,      timeout,
gauge,spin: /Users/redfloyd/go/src/github.com/nicolasdilley/gomela/result2020-10-02--13:43:13/gauge/api_runAPIServiceIndefinitely.pml:30, Error: syntax error	saw 'keyword: od' near 'od',
gauge,spin: /Users/redfloyd/go/src/github.com/nicolasdilley/gomela/result2020-10-02--13:43:13/gauge/conn_GetResponseForMessageWithTimeout.pml:24, Error: syntax error	saw 'keyword: od' near 'od',
gauge,spin: /Users/redfloyd/go/src/github.com/nicolasdilley/gomela/result2020-10-02--13:43:13/gauge/conn_acceptConnectionWithoutTimeout.pml:25, Error: syntax error	saw 'keyword: od' near 'od',
gauge,      timeout,
gauge,      timeout,
gauge,spin: /Users/redfloyd/go/src/github.com/nicolasdilley/gomela/result2020-10-02--13:43:13/gauge/infoGatherer_watchForFileChanges.pml:45, Error: syntax error	saw 'keyword: od' near 'od',
gauge,      timeout,
gauge,spin: /Users/redfloyd/go/src/github.com/nicolasdilley/gomela/result2020-10-02--13:43:13/gauge/parser_ParseSpecFiles.pml:24, Error: undeclared variable: limit	saw '')' = 41',
gauge,1 process created,
gauge,1 process created,
gauge,      timeout,
gauge,      timeout,
gauge,      timeout,
gauge,      timeout,
gauge,      timeout,
gauge,spin: /Users/redfloyd/go/src/github.com/nicolasdilley/gomela/result2020-10-02--13:43:13/gauge/runner_executeMessage.pml:28, Error: syntax error	saw 'keyword: od' near 'od',
kala,      timeout,
gqlgen,      timeout,
gqlgen,spin: /Users/redfloyd/go/src/github.com/nicolasdilley/gomela/result2020-10-02--13:43:13/gqlgen/chat_marshalNMessage2\341\232\225github\341\232\227com\341\232\21399designs\341\232\213gqlgen\341\232\213example\341\232\213chat\341\232\220Message\341\232\204.pml:19, Error: undeclared variable: v statement separator,
gqlgen,spin: /Users/redfloyd/go/src/github.com/nicolasdilley/gomela/result2020-10-02--13:43:13/gqlgen/chat_marshalN__Directive2\341\232\225github\341\232\227com\341\232\21399designs\341\232\213gqlgen\341\232\213graphql\341\232\213introspection\341\232\220Directive\341\232\204.pml:19, Error: undeclared variable: v statement separator,
gqlgen,spin: /Users/redfloyd/go/src/github.com/nicolasdilley/gomela/result2020-10-02--13:43:13/gqlgen/chat_marshalN__DirectiveLocation2\341\232\225string\341\232\204.pml:19, Error: undeclared variable: v statement separator,
gqlgen,spin: /Users/redfloyd/go/src/github.com/nicolasdilley/gomela/result2020-10-02--13:43:13/gqlgen/chat_marshalN__InputValue2\341\232\225github\341\232\227com\341\232\21399designs\341\232\213gqlgen\341\232\213graphql\341\232\213introspection\341\232\220InputValue\341\232\204.pml:19, Error: undeclared variable: v statement separator,
gqlgen,spin: /Users/redfloyd/go/src/github.com/nicolasdilley/gomela/result2020-10-02--13:43:13/gqlgen/chat_marshalN__Type2\341\232\225github\341\232\227com\341\232\21399designs\341\232\213gqlgen\341\232\213graphql\341\232\213introspection\341\232\220Type\341\232\204.pml:19, Error: undeclared variable: v statement separator,
gqlgen,spin: /Users/redfloyd/go/src/github.com/nicolasdilley/gomela/result2020-10-02--13:43:13/gqlgen/chat_marshalO__EnumValue2\341\232\225github\341\232\227com\341\232\21399designs\341\232\213gqlgen\341\232\213graphql\341\232\213introspection\341\232\220EnumValue\341\232\204.pml:25, Error: undeclared variable: v statement separator,
gqlgen,spin: /Users/redfloyd/go/src/github.com/nicolasdilley/gomela/result2020-10-02--13:43:13/gqlgen/chat_marshalO__Field2\341\232\225github\341\232\227com\341\232\21399designs\341\232\213gqlgen\341\232\213graphql\341\232\213introspection\341\232\220Field\341\232\204.pml:25, Error: undeclared variable: v statement separator,
gqlgen,spin: /Users/redfloyd/go/src/github.com/nicolasdilley/gomela/result2020-10-02--13:43:13/gqlgen/chat_marshalO__InputValue2\341\232\225github\341\232\227com\341\232\21399designs\341\232\213gqlgen\341\232\213graphql\341\232\213introspection\341\232\220InputValue\341\232\204.pml:25, Error: undeclared variable: v statement separator,
gqlgen,spin: /Users/redfloyd/go/src/github.com/nicolasdilley/gomela/result2020-10-02--13:43:13/gqlgen/chat_marshalO__Type2\341\232\225github\341\232\227com\341\232\21399designs\341\232\213gqlgen\341\232\213graphql\341\232\213introspection\341\232\220Type\341\232\204.pml:25, Error: undeclared variable: v statement separator,
gqlgen,1 process created,
gqlgen,spin: /Users/redfloyd/go/src/github.com/nicolasdilley/gomela/result2020-10-02--13:43:13/gqlgen/config_marshalNTodo2\341\232\225\341\232\226github\341\232\227com\341\232\21399designs\341\232\213gqlgen\341\232\213example\341\232\213config\341\232\220Todo\341\232\204.pml:19, Error: undeclared variable: v statement separator,
gqlgen,spin: /Users/redfloyd/go/src/github.com/nicolasdilley/gomela/result2020-10-02--13:43:13/gqlgen/config_marshalN__Directive2\341\232\225github\341\232\227com\341\232\21399designs\341\232\213gqlgen\341\232\213graphql\341\232\213introspection\341\232\220Directive\341\232\204.pml:19, Error: undeclared variable: v statement separator,
gqlgen,spin: /Users/redfloyd/go/src/github.com/nicolasdilley/gomela/result2020-10-02--13:43:13/gqlgen/config_marshalN__DirectiveLocation2\341\232\225string\341\232\204.pml:19, Error: undeclared variable: v statement separator,
gqlgen,spin: /Users/redfloyd/go/src/github.com/nicolasdilley/gomela/result2020-10-02--13:43:13/gqlgen/config_marshalN__InputValue2\341\232\225github\341\232\227com\341\232\21399designs\341\232\213gqlgen\341\232\213graphql\341\232\213introspection\341\232\220InputValue\341\232\204.pml:19, Error: undeclared variable: v statement separator,
gqlgen,spin: /Users/redfloyd/go/src/github.com/nicolasdilley/gomela/result2020-10-02--13:43:13/gqlgen/config_marshalN__Type2\341\232\225github\341\232\227com\341\232\21399designs\341\232\213gqlgen\341\232\213graphql\341\232\213introspection\341\232\220Type\341\232\204.pml:19, Error: undeclared variable: v statement separator,
gqlgen,spin: /Users/redfloyd/go/src/github.com/nicolasdilley/gomela/result2020-10-02--13:43:13/gqlgen/config_marshalO__EnumValue2\341\232\225github\341\232\227com\341\232\21399designs\341\232\213gqlgen\341\232\213graphql\341\232\213introspection\341\232\220EnumValue\341\232\204.pml:25, Error: undeclared variable: v statement separator,
gqlgen,spin: /Users/redfloyd/go/src/github.com/nicolasdilley/gomela/result2020-10-02--13:43:13/gqlgen/config_marshalO__Field2\341\232\225github\341\232\227com\341\232\21399designs\341\232\213gqlgen\341\232\213graphql\341\232\213introspection\341\232\220Field\341\232\204.pml:25, Error: undeclared variable: v statement separator,
gqlgen,spin: /Users/redfloyd/go/src/github.com/nicolasdilley/gomela/result2020-10-02--13:43:13/gqlgen/config_marshalO__InputValue2\341\232\225github\341\232\227com\341\232\21399designs\341\232\213gqlgen\341\232\213graphql\341\232\213introspection\341\232\220InputValue\341\232\204.pml:25, Error: undeclared variable: v statement separator,
gqlgen,spin: /Users/redfloyd/go/src/github.com/nicolasdilley/gomela/result2020-10-02--13:43:13/gqlgen/config_marshalO__Type2\341\232\225github\341\232\227com\341\232\21399designs\341\232\213gqlgen\341\232\213graphql\341\232\213introspection\341\232\220Type\341\232\204.pml:25, Error: undeclared variable: v statement separator,
gqlgen,1 process created,
gqlgen,spin: /Users/redfloyd/go/src/github.com/nicolasdilley/gomela/result2020-10-02--13:43:13/gqlgen/dataloader_marshalN__Directive2\341\232\225github\341\232\227com\341\232\21399designs\341\232\213gqlgen\341\232\213graphql\341\232\213introspection\341\232\220Directive\341\232\204.pml:19, Error: undeclared variable: v statement separator,
gqlgen,spin: /Users/redfloyd/go/src/github.com/nicolasdilley/gomela/result2020-10-02--13:43:13/gqlgen/dataloader_marshalN__DirectiveLocation2\341\232\225string\341\232\204.pml:19, Error: undeclared variable: v statement separator,
gqlgen,spin: /Users/redfloyd/go/src/github.com/nicolasdilley/gomela/result2020-10-02--13:43:13/gqlgen/dataloader_marshalN__InputValue2\341\232\225github\341\232\227com\341\232\21399designs\341\232\213gqlgen\341\232\213graphql\341\232\213introspection\341\232\220InputValue\341\232\204.pml:19, Error: undeclared variable: v statement separator,
gqlgen,spin: /Users/redfloyd/go/src/github.com/nicolasdilley/gomela/result2020-10-02--13:43:13/gqlgen/dataloader_marshalN__Type2\341\232\225github\341\232\227com\341\232\21399designs\341\232\213gqlgen\341\232\213graphql\341\232\213introspection\341\232\220Type\341\232\204.pml:19, Error: undeclared variable: v statement separator,
gqlgen,spin: /Users/redfloyd/go/src/github.com/nicolasdilley/gomela/result2020-10-02--13:43:13/gqlgen/dataloader_marshalOCustomer2\341\232\225\341\232\225\341\232\226github\341\232\227com\341\232\21399designs\341\232\213gqlgen\341\232\213example\341\232\213dataloader\341\232\220Customer.pml:25, Error: undeclared variable: v statement separator,
gqlgen,spin: /Users/redfloyd/go/src/github.com/nicolasdilley/gomela/result2020-10-02--13:43:13/gqlgen/dataloader_marshalOCustomer2\341\232\225\341\232\226github\341\232\227com\341\232\21399designs\341\232\213gqlgen\341\232\213example\341\232\213dataloader\341\232\220Customer\341\232\204.pml:25, Error: undeclared variable: v statement separator,
gqlgen,spin: /Users/redfloyd/go/src/github.com/nicolasdilley/gomela/result2020-10-02--13:43:13/gqlgen/dataloader_marshalOItem2\341\232\225\341\232\226github\341\232\227com\341\232\21399designs\341\232\213gqlgen\341\232\213example\341\232\213dataloader\341\232\220Item\341\232\204.pml:25, Error: undeclared variable: v statement separator,
gqlgen,spin: /Users/redfloyd/go/src/github.com/nicolasdilley/gomela/result2020-10-02--13:43:13/gqlgen/dataloader_marshalOOrder2\341\232\225\341\232\226github\341\232\227com\341\232\21399designs\341\232\213gqlgen\341\232\213example\341\232\213dataloader\341\232\220Order\341\232\204.pml:25, Error: undeclared variable: v statement separator,
gqlgen,spin: /Users/redfloyd/go/src/github.com/nicolasdilley/gomela/result2020-10-02--13:43:13/gqlgen/dataloader_marshalO__EnumValue2\341\232\225github\341\232\227com\341\232\21399designs\341\232\213gqlgen\341\232\213graphql\341\232\213introspection\341\232\220EnumValue\341\232\204.pml:25, Error: undeclared variable: v statement separator,
gqlgen,spin: /Users/redfloyd/go/src/github.com/nicolasdilley/gomela/result2020-10-02--13:43:13/gqlgen/dataloader_marshalO__Field2\341\232\225github\341\232\227com\341\232\21399designs\341\232\213gqlgen\341\232\213graphql\341\232\213introspection\341\232\220Field\341\232\204.pml:25, Error: undeclared variable: v statement separator,
gqlgen,spin: /Users/redfloyd/go/src/github.com/nicolasdilley/gomela/result2020-10-02--13:43:13/gqlgen/dataloader_marshalO__InputValue2\341\232\225github\341\232\227com\341\232\21399designs\341\232\213gqlgen\341\232\213graphql\341\232\213introspection\341\232\220InputValue\341\232\204.pml:25, Error: undeclared variable: v statement separator,
gqlgen,spin: /Users/redfloyd/go/src/github.com/nicolasdilley/gomela/result2020-10-02--13:43:13/gqlgen/dataloader_marshalO__Type2\341\232\225github\341\232\227com\341\232\21399designs\341\232\213gqlgen\341\232\213graphql\341\232\213introspection\341\232\220Type\341\232\204.pml:25, Error: undeclared variable: v statement separator,
gqlgen,spin: /Users/redfloyd/go/src/github.com/nicolasdilley/gomela/result2020-10-02--13:43:13/gqlgen/fileupload_marshalNFile2\341\232\225\341\232\226github\341\232\227com\341\232\21399designs\341\232\213gqlgen\341\232\213example\341\232\213fileupload\341\232\213model\341\232\220File\341\232\204.pml:19, Error: undeclared variable: v statement separator,
gqlgen,spin: /Users/redfloyd/go/src/github.com/nicolasdilley/gomela/result2020-10-02--13:43:13/gqlgen/fileupload_marshalN__Directive2\341\232\225github\341\232\227com\341\232\21399designs\341\232\213gqlgen\341\232\213graphql\341\232\213introspection\341\232\220Directive\341\232\204.pml:19, Error: undeclared variable: v statement separator,
gqlgen,spin: /Users/redfloyd/go/src/github.com/nicolasdilley/gomela/result2020-10-02--13:43:13/gqlgen/fileupload_marshalN__DirectiveLocation2\341\232\225string\341\232\204.pml:19, Error: undeclared variable: v statement separator,
gqlgen,spin: /Users/redfloyd/go/src/github.com/nicolasdilley/gomela/result2020-10-02--13:43:13/gqlgen/fileupload_marshalN__InputValue2\341\232\225github\341\232\227com\341\232\21399designs\341\232\213gqlgen\341\232\213graphql\341\232\213introspection\341\232\220InputValue\341\232\204.pml:19, Error: undeclared variable: v statement separator,
gqlgen,spin: /Users/redfloyd/go/src/github.com/nicolasdilley/gomela/result2020-10-02--13:43:13/gqlgen/fileupload_marshalN__Type2\341\232\225github\341\232\227com\341\232\21399designs\341\232\213gqlgen\341\232\213graphql\341\232\213introspection\341\232\220Type\341\232\204.pml:19, Error: undeclared variable: v statement separator,
gqlgen,spin: /Users/redfloyd/go/src/github.com/nicolasdilley/gomela/result2020-10-02--13:43:13/gqlgen/fileupload_marshalO__EnumValue2\341\232\225github\341\232\227com\341\232\21399designs\341\232\213gqlgen\341\232\213graphql\341\232\213introspection\341\232\220EnumValue\341\232\204.pml:25, Error: undeclared variable: v statement separator,
gqlgen,spin: /Users/redfloyd/go/src/github.com/nicolasdilley/gomela/result2020-10-02--13:43:13/gqlgen/fileupload_marshalO__Field2\341\232\225github\341\232\227com\341\232\21399designs\341\232\213gqlgen\341\232\213graphql\341\232\213introspection\341\232\220Field\341\232\204.pml:25, Error: undeclared variable: v statement separator,
gqlgen,spin: /Users/redfloyd/go/src/github.com/nicolasdilley/gomela/result2020-10-02--13:43:13/gqlgen/fileupload_marshalO__InputValue2\341\232\225github\341\232\227com\341\232\21399designs\341\232\213gqlgen\341\232\213graphql\341\232\213introspection\341\232\220InputValue\341\232\204.pml:25, Error: undeclared variable: v statement separator,
gqlgen,spin: /Users/redfloyd/go/src/github.com/nicolasdilley/gomela/result2020-10-02--13:43:13/gqlgen/fileupload_marshalO__Type2\341\232\225github\341\232\227com\341\232\21399designs\341\232\213gqlgen\341\232\213graphql\341\232\213introspection\341\232\220Type\341\232\204.pml:25, Error: undeclared variable: v statement separator,
gqlgen,spin: /Users/redfloyd/go/src/github.com/nicolasdilley/gomela/result2020-10-02--13:43:13/gqlgen/generated_marshalNEpisode2\341\232\225github\341\232\227com\341\232\21399designs\341\232\213gqlgen\341\232\213example\341\232\213starwars\341\232\213models\341\232\220Episode\341\232\204.pml:19, Error: undeclared variable: v statement separator,
gqlgen,spin: /Users/redfloyd/go/src/github.com/nicolasdilley/gomela/result2020-10-02--13:43:13/gqlgen/generated_marshalNReview2\341\232\225\341\232\226github\341\232\227com\341\232\21399designs\341\232\213gqlgen\341\232\213example\341\232\213starwars\341\232\213models\341\232\220Review\341\232\204.pml:19, Error: undeclared variable: v statement separator,
gqlgen,spin: /Users/redfloyd/go/src/github.com/nicolasdilley/gomela/result2020-10-02--13:43:13/gqlgen/generated_marshalNSearchResult2\341\232\225github\341\232\227com\341\232\21399designs\341\232\213gqlgen\341\232\213example\341\232\213starwars\341\232\213models\341\232\220SearchResult\341\232\204.pml:19, Error: undeclared variable: v statement separator,
gqlgen,spin: /Users/redfloyd/go/src/github.com/nicolasdilley/gomela/result2020-10-02--13:43:13/gqlgen/generated_marshalN__Directive2\341\232\225github\341\232\227com\341\232\21399designs\341\232\213gqlgen\341\232\213graphql\341\232\213introspection\341\232\220Directive\341\232\204.pml:19, Error: undeclared variable: v statement separator,
gqlgen,spin: /Users/redfloyd/go/src/github.com/nicolasdilley/gomela/result2020-10-02--13:43:13/gqlgen/generated_marshalN__DirectiveLocation2\341\232\225string\341\232\204.pml:19, Error: undeclared variable: v statement separator,
gqlgen,spin: /Users/redfloyd/go/src/github.com/nicolasdilley/gomela/result2020-10-02--13:43:13/gqlgen/generated_marshalN__InputValue2\341\232\225github\341\232\227com\341\232\21399designs\341\232\213gqlgen\341\232\213graphql\341\232\213introspection\341\232\220InputValue\341\232\204.pml:19, Error: undeclared variable: v statement separator,
gqlgen,spin: /Users/redfloyd/go/src/github.com/nicolasdilley/gomela/result2020-10-02--13:43:13/gqlgen/generated_marshalN__Type2\341\232\225github\341\232\227com\341\232\21399designs\341\232\213gqlgen\341\232\213graphql\341\232\213introspection\341\232\220Type\341\232\204.pml:19, Error: undeclared variable: v statement separator,
gqlgen,spin: /Users/redfloyd/go/src/github.com/nicolasdilley/gomela/result2020-10-02--13:43:13/gqlgen/generated_marshalOCharacter2\341\232\225github\341\232\227com\341\232\21399designs\341\232\213gqlgen\341\232\213example\341\232\213starwars\341\232\213models\341\232\220Character\341\232\204.pml:25, Error: undeclared variable: v statement separator,
