Project, Model, Fun, Type, Mandatory, Info, Line Num, Filename, Link
pulumi/pulumi,operations++getLogsForLogGroupsConcurrently159,getLogsForLogGroupsConcurrently,Comm Param,true,logGroups,178,https://github.com/pulumi/pulumi/blob/940c0eaf62bac1196a10942ec437f2c39e7e2bda/pkg/operations/operations_aws.go#L159,940c0eaf62bac1196a10942ec437f2c39e7e2bda
pulumi/pulumi,operations++getLogsForLogGroupsConcurrently159,getLogsForLogGroupsConcurrently,Slice as a spawning range bound,true,logGroups,178,https://github.com/pulumi/pulumi/blob/940c0eaf62bac1196a10942ec437f2c39e7e2bda/pkg/operations/operations_aws.go#L159,940c0eaf62bac1196a10942ec437f2c39e7e2bda
pulumi/pulumi,operations++getLogsForLogGroupsConcurrently159,getLogsForLogGroupsConcurrently,Comm Param,false,logGroups,201,https://github.com/pulumi/pulumi/blob/940c0eaf62bac1196a10942ec437f2c39e7e2bda/pkg/operations/operations_aws.go#L159,940c0eaf62bac1196a10942ec437f2c39e7e2bda
pulumi/pulumi,operations++getLogsForLogGroupsConcurrently159,getLogsForLogGroupsConcurrently,Func as a for upper bound,false,len(logGroups),201,https://github.com/pulumi/pulumi/blob/940c0eaf62bac1196a10942ec437f2c39e7e2bda/pkg/operations/operations_aws.go#L159,940c0eaf62bac1196a10942ec437f2c39e7e2bda
pulumi/pulumi,operations++getLogsForLogGroupsConcurrently159,getLogsForLogGroupsConcurrently,len() as a for upper bound,false,len(logGroups),201,https://github.com/pulumi/pulumi/blob/940c0eaf62bac1196a10942ec437f2c39e7e2bda/pkg/operations/operations_aws.go#L159,940c0eaf62bac1196a10942ec437f2c39e7e2bda
pulumi/pulumi,operations++getLogsForLogGroupsConcurrently159,getLogsForLogGroupsConcurrently,Comm Param,false,0,201,https://github.com/pulumi/pulumi/blob/940c0eaf62bac1196a10942ec437f2c39e7e2bda/pkg/operations/operations_aws.go#L159,940c0eaf62bac1196a10942ec437f2c39e7e2bda
pulumi/pulumi,operations++getLogsForLogGroupsConcurrently159,getLogsForLogGroupsConcurrently,Integer as a for lower bound,false,0,201,https://github.com/pulumi/pulumi/blob/940c0eaf62bac1196a10942ec437f2c39e7e2bda/pkg/operations/operations_aws.go#L159,940c0eaf62bac1196a10942ec437f2c39e7e2bda
pulumi/pulumi,operations++GetLogs133,GetLogs,Candidate Param,true,ops_resource_Children,0,https://github.com/pulumi/pulumi/blob/940c0eaf62bac1196a10942ec437f2c39e7e2bda/pkg/operations/resources.go#L133,940c0eaf62bac1196a10942ec437f2c39e7e2bda
pulumi/pulumi,operations++GetLogs133,GetLogs,new channel,false,Name :ch,168,https://github.com/pulumi/pulumi/blob/940c0eaf62bac1196a10942ec437f2c39e7e2bda/pkg/operations/resources.go#L133,940c0eaf62bac1196a10942ec437f2c39e7e2bda
pulumi/pulumi,operations++GetLogs133,GetLogs,new channel,false,Name :errch,169,https://github.com/pulumi/pulumi/blob/940c0eaf62bac1196a10942ec437f2c39e7e2bda/pkg/operations/resources.go#L133,940c0eaf62bac1196a10942ec437f2c39e7e2bda
pulumi/pulumi,operations++GetLogs133,GetLogs,Comm Param,true,ops_resource_Children,170,https://github.com/pulumi/pulumi/blob/940c0eaf62bac1196a10942ec437f2c39e7e2bda/pkg/operations/resources.go#L133,940c0eaf62bac1196a10942ec437f2c39e7e2bda
pulumi/pulumi,operations++GetLogs133,GetLogs,Struct as a spawning range bound,true,UNSUPPORTED,170,https://github.com/pulumi/pulumi/blob/940c0eaf62bac1196a10942ec437f2c39e7e2bda/pkg/operations/resources.go#L133,940c0eaf62bac1196a10942ec437f2c39e7e2bda
pulumi/pulumi,operations++GetLogs133,GetLogs,Comm Param,false,ops_resource_Children,183,https://github.com/pulumi/pulumi/blob/940c0eaf62bac1196a10942ec437f2c39e7e2bda/pkg/operations/resources.go#L133,940c0eaf62bac1196a10942ec437f2c39e7e2bda
pulumi/pulumi,operations++GetLogs133,GetLogs,Struct as a range bound,false,UNSUPPORTED,183,https://github.com/pulumi/pulumi/blob/940c0eaf62bac1196a10942ec437f2c39e7e2bda/pkg/operations/resources.go#L133,940c0eaf62bac1196a10942ec437f2c39e7e2bda
esimov/caire,caire++ComputeSeams77,ComputeSeams,MODEL ERROR = Cannot find decl of concurrent function at pos: /Users/redfloyd/go/src/github.com/nicolasdilley/projects/esimov--caire/carver.go:162:3,false,,0,https://github.com/esimov/caire/blob/21078e40c26df51088175de13e004368206bcba9/carver.go#L77,21078e40c26df51088175de13e004368206bcba9
esimov/caire,caire++Resize60,Resize,MODEL ERROR = Function declared as a variable at pos: /Users/redfloyd/go/src/github.com/nicolasdilley/projects/esimov--caire/process.go:88:12,false,,0,https://github.com/esimov/caire/blob/21078e40c26df51088175de13e004368206bcba9/process.go#L60,21078e40c26df51088175de13e004368206bcba9
esimov/caire,main++main55,main,MODEL ERROR = Function declared as a variable at pos: /Users/redfloyd/go/src/github.com/nicolasdilley/projects/esimov--caire/cmd/caire/main.go:58:15,false,,0,https://github.com/esimov/caire/blob/21078e40c26df51088175de13e004368206bcba9/cmd/caire/main.go#L55,21078e40c26df51088175de13e004368206bcba9
esimov/caire,main++start180,start,MODEL ERROR = Found a chan declared in a struct at pos: /Users/redfloyd/go/src/github.com/nicolasdilley/projects/esimov--caire/cmd/caire/main.go:181:2,false,,0,https://github.com/esimov/caire/blob/21078e40c26df51088175de13e004368206bcba9/cmd/caire/main.go#L180,21078e40c26df51088175de13e004368206bcba9
esimov/caire,main++stop199,stop,MODEL ERROR = A send on a channel was found that could not be parsed at pos: /Users/redfloyd/go/src/github.com/nicolasdilley/projects/esimov--caire/cmd/caire/main.go:200:2,false,,0,https://github.com/esimov/caire/blob/21078e40c26df51088175de13e004368206bcba9/cmd/caire/main.go#L199,21078e40c26df51088175de13e004368206bcba9
golang/mobile,font++buildFont17,buildFont,MODEL ERROR = Function declared as a variable at pos: /Users/redfloyd/go/src/github.com/nicolasdilley/projects/golang--mobile/exp/font/font_darwin.go:40:13,false,,0,https://github.com/golang/mobile/blob/e6ae53a27f4fd7cfa2943f2ae47b96cba8eb01c9/exp/font/font_darwin.go#L17,e6ae53a27f4fd7cfa2943f2ae47b96cba8eb01c9
golang/mobile,gl++NewContext80,NewContext,MODEL ERROR = Found a chan declared in a struct at pos: /Users/redfloyd/go/src/github.com/nicolasdilley/projects/golang--mobile/gl/work.go:81:2,false,,0,https://github.com/golang/mobile/blob/e6ae53a27f4fd7cfa2943f2ae47b96cba8eb01c9/gl/work.go#L80,e6ae53a27f4fd7cfa2943f2ae47b96cba8eb01c9
golang/mobile,gl++enqueue98,enqueue,MODEL ERROR = A send on a channel was found that could not be parsed at pos: /Users/redfloyd/go/src/github.com/nicolasdilley/projects/golang--mobile/gl/work.go:99:2,false,,0,https://github.com/golang/mobile/blob/e6ae53a27f4fd7cfa2943f2ae47b96cba8eb01c9/gl/work.go#L98,e6ae53a27f4fd7cfa2943f2ae47b96cba8eb01c9
golang/mobile,gl++DoWork112,DoWork,MODEL ERROR = A receive was found on a channel that could not be parsed at pos: /Users/redfloyd/go/src/github.com/nicolasdilley/projects/golang--mobile/gl/work.go:118:15,false,,0,https://github.com/golang/mobile/blob/e6ae53a27f4fd7cfa2943f2ae47b96cba8eb01c9/gl/work.go#L112,e6ae53a27f4fd7cfa2943f2ae47b96cba8eb01c9
golang/mobile,testpkg++GoroutineCallback300,GoroutineCallback,new channel,false,Name :done,301,https://github.com/golang/mobile/blob/e6ae53a27f4fd7cfa2943f2ae47b96cba8eb01c9/bind/testdata/testpkg/testpkg.go#L300,e6ae53a27f4fd7cfa2943f2ae47b96cba8eb01c9
golang/mobile,testpkg++finalizeS389,finalizeS,MODEL ERROR = A send on a channel was found that could not be parsed at pos: /Users/redfloyd/go/src/github.com/nicolasdilley/projects/golang--mobile/bind/testdata/testpkg/testpkg.go:390:2,false,,0,https://github.com/golang/mobile/blob/e6ae53a27f4fd7cfa2943f2ae47b96cba8eb01c9/bind/testdata/testpkg/testpkg.go#L389,e6ae53a27f4fd7cfa2943f2ae47b96cba8eb01c9
golang/mobile,testpkg++CollectS2393,CollectS2,MODEL ERROR = A receive was found on a channel that could not be parsed at pos: /Users/redfloyd/go/src/github.com/nicolasdilley/projects/golang--mobile/bind/testdata/testpkg/testpkg.go:401:10,false,,0,https://github.com/golang/mobile/blob/e6ae53a27f4fd7cfa2943f2ae47b96cba8eb01c9/bind/testdata/testpkg/testpkg.go#L393,e6ae53a27f4fd7cfa2943f2ae47b96cba8eb01c9
golang/mobile,main++onDraw98,onDraw,MODEL ERROR = A receive was found on a channel that could not be parsed at pos: /Users/redfloyd/go/src/github.com/nicolasdilley/projects/golang--mobile/example/network/main.go:100:9,false,,0,https://github.com/golang/mobile/blob/e6ae53a27f4fd7cfa2943f2ae47b96cba8eb01c9/example/network/main.go#L98,e6ae53a27f4fd7cfa2943f2ae47b96cba8eb01c9
golang/mobile,binres++RawValueByName165,RawValueByName,MODEL ERROR = A range on a channel was found but could not parse channel at pos: /Users/redfloyd/go/src/github.com/nicolasdilley/projects/golang--mobile/internal/binres/binres.go:182:2,false,,0,https://github.com/golang/mobile/blob/e6ae53a27f4fd7cfa2943f2ae47b96cba8eb01c9/internal/binres/binres.go#L165,e6ae53a27f4fd7cfa2943f2ae47b96cba8eb01c9
golang/mobile,binres++UnmarshalXML205,UnmarshalXML,MODEL ERROR = Function declared as a variable at pos: /Users/redfloyd/go/src/github.com/nicolasdilley/projects/golang--mobile/internal/binres/binres.go:541:13,false,,0,https://github.com/golang/mobile/blob/e6ae53a27f4fd7cfa2943f2ae47b96cba8eb01c9/internal/binres/binres.go#L205,e6ae53a27f4fd7cfa2943f2ae47b96cba8eb01c9
golang/mobile,binres++iterElements847,iterElements,MODEL ERROR = Returning a channel at pos: /Users/redfloyd/go/src/github.com/nicolasdilley/projects/golang--mobile/internal/binres/binres.go:855:9,false,,0,https://github.com/golang/mobile/blob/e6ae53a27f4fd7cfa2943f2ae47b96cba8eb01c9/internal/binres/binres.go#L847,e6ae53a27f4fd7cfa2943f2ae47b96cba8eb01c9
golang/mobile,app++sendLifecycle75,sendLifecycle,MODEL ERROR = A send on a channel was found that could not be parsed at pos: /Users/redfloyd/go/src/github.com/nicolasdilley/projects/golang--mobile/app/app.go:79:2,false,,0,https://github.com/golang/mobile/blob/e6ae53a27f4fd7cfa2943f2ae47b96cba8eb01c9/app/app.go#L75,e6ae53a27f4fd7cfa2943f2ae47b96cba8eb01c9
golang/mobile,app++Send104,Send,MODEL ERROR = A send on a channel was found that could not be parsed at pos: /Users/redfloyd/go/src/github.com/nicolasdilley/projects/golang--mobile/app/app.go:105:2,false,,0,https://github.com/golang/mobile/blob/e6ae53a27f4fd7cfa2943f2ae47b96cba8eb01c9/app/app.go#L104,e6ae53a27f4fd7cfa2943f2ae47b96cba8eb01c9
golang/mobile,app++Publish108,Publish,MODEL ERROR = A send on a channel was found that could not be parsed at pos: /Users/redfloyd/go/src/github.com/nicolasdilley/projects/golang--mobile/app/app.go:117:2,false,,0,https://github.com/golang/mobile/blob/e6ae53a27f4fd7cfa2943f2ae47b96cba8eb01c9/app/app.go#L108,e6ae53a27f4fd7cfa2943f2ae47b96cba8eb01c9
golang/mobile,app++loop79,loop,MODEL ERROR = A receive was found on a channel that could not be parsed at pos: /Users/redfloyd/go/src/github.com/nicolasdilley/projects/golang--mobile/app/darwin_desktop.go:87:10,false,,0,https://github.com/golang/mobile/blob/e6ae53a27f4fd7cfa2943f2ae47b96cba8eb01c9/app/darwin_desktop.go#L79,e6ae53a27f4fd7cfa2943f2ae47b96cba8eb01c9
golang/mobile,app++drawgl114,drawgl,MODEL ERROR = A receive was found on a channel that could not be parsed at pos: /Users/redfloyd/go/src/github.com/nicolasdilley/projects/golang--mobile/app/darwin_desktop.go:120:3,false,,0,https://github.com/golang/mobile/blob/e6ae53a27f4fd7cfa2943f2ae47b96cba8eb01c9/app/darwin_desktop.go#L114,e6ae53a27f4fd7cfa2943f2ae47b96cba8eb01c9
golang/mobile,app++setGeom132,setGeom,MODEL ERROR = A send on a channel was found that could not be parsed at pos: /Users/redfloyd/go/src/github.com/nicolasdilley/projects/golang--mobile/app/darwin_desktop.go:134:2,false,,0,https://github.com/golang/mobile/blob/e6ae53a27f4fd7cfa2943f2ae47b96cba8eb01c9/app/darwin_desktop.go#L132,e6ae53a27f4fd7cfa2943f2ae47b96cba8eb01c9
golang/mobile,app++sendTouch148,sendTouch,MODEL ERROR = A send on a channel was found that could not be parsed at pos: /Users/redfloyd/go/src/github.com/nicolasdilley/projects/golang--mobile/app/darwin_desktop.go:149:2,false,,0,https://github.com/golang/mobile/blob/e6ae53a27f4fd7cfa2943f2ae47b96cba8eb01c9/app/darwin_desktop.go#L148,e6ae53a27f4fd7cfa2943f2ae47b96cba8eb01c9
golang/mobile,app++eventKey170,eventKey,MODEL ERROR = A send on a channel was found that could not be parsed at pos: /Users/redfloyd/go/src/github.com/nicolasdilley/projects/golang--mobile/app/darwin_desktop.go:178:2,false,,0,https://github.com/golang/mobile/blob/e6ae53a27f4fd7cfa2943f2ae47b96cba8eb01c9/app/darwin_desktop.go#L170,e6ae53a27f4fd7cfa2943f2ae47b96cba8eb01c9
gomodule/redigo,redis++DialContext223,DialContext,Comm Param,true,2,260,https://github.com/gomodule/redigo/blob/8a8dbfb3ecbdc663a6280b87f9a5fcd412139ab2/redis/conn.go#L223,8a8dbfb3ecbdc663a6280b87f9a5fcd412139ab2
gomodule/redigo,redis++DialContext223,DialContext,Integer as a chan bound,true,2,260,https://github.com/gomodule/redigo/blob/8a8dbfb3ecbdc663a6280b87f9a5fcd412139ab2/redis/conn.go#L223,8a8dbfb3ecbdc663a6280b87f9a5fcd412139ab2
gomodule/redigo,redis++DialContext223,DialContext,new channel,false,Name :errc,260,https://github.com/gomodule/redigo/blob/8a8dbfb3ecbdc663a6280b87f9a5fcd412139ab2/redis/conn.go#L223,8a8dbfb3ecbdc663a6280b87f9a5fcd412139ab2
gomodule/redigo,redis++GetContext199,GetContext,MODEL ERROR = A send on a channel was found that could not be parsed at pos: /Users/redfloyd/go/src/github.com/nicolasdilley/projects/gomodule--redigo/redis/pool.go:261:4,false,,0,https://github.com/gomodule/redigo/blob/8a8dbfb3ecbdc663a6280b87f9a5fcd412139ab2/redis/pool.go#L199,8a8dbfb3ecbdc663a6280b87f9a5fcd412139ab2
gomodule/redigo,redis++waitVacantConn358,waitVacantConn,MODEL ERROR = A send on a channel was found that could not be parsed at pos: /Users/redfloyd/go/src/github.com/nicolasdilley/projects/gomodule--redigo/redis/pool.go:380:4,false,,0,https://github.com/gomodule/redigo/blob/8a8dbfb3ecbdc663a6280b87f9a5fcd412139ab2/redis/pool.go#L358,8a8dbfb3ecbdc663a6280b87f9a5fcd412139ab2
gomodule/redigo,redis++put404,put,MODEL ERROR = A send on a channel was found that could not be parsed at pos: /Users/redfloyd/go/src/github.com/nicolasdilley/projects/gomodule--redigo/redis/pool.go:425:3,false,,0,https://github.com/gomodule/redigo/blob/8a8dbfb3ecbdc663a6280b87f9a5fcd412139ab2/redis/pool.go#L404,8a8dbfb3ecbdc663a6280b87f9a5fcd412139ab2
gomodule/redigo,redisx++Receive90,Receive,new channel,false,Name :ch,104,https://github.com/gomodule/redigo/blob/8a8dbfb3ecbdc663a6280b87f9a5fcd412139ab2/redisx/connmux.go#L90,8a8dbfb3ecbdc663a6280b87f9a5fcd412139ab2
cihub/seelog,seelog++processQueue117,processQueue,MODEL ERROR = A receive was found on a channel that could not be parsed at pos: /Users/redfloyd/go/src/github.com/nicolasdilley/projects/cihub--seelog/behavior_adaptivelogger.go:127:3,false,,0,https://github.com/cihub/seelog/blob/f561c5e57575bb1e0a2167028b7339b3a8d16fb4/behavior_adaptivelogger.go#L117,f561c5e57575bb1e0a2167028b7339b3a8d16fb4
cihub/seelog,seelog++processQueue72,processQueue,MODEL ERROR = A receive was found on a channel that could not be parsed at pos: /Users/redfloyd/go/src/github.com/nicolasdilley/projects/cihub--seelog/behavior_asynctimerlogger.go:80:3,false,,0,https://github.com/cihub/seelog/blob/f561c5e57575bb1e0a2167028b7339b3a8d16fb4/behavior_asynctimerlogger.go#L72,f561c5e57575bb1e0a2167028b7339b3a8d16fb4
cihub/seelog,seelog++getOpenFilesByDirectoryAsync232,getOpenFilesByDirectoryAsync,Candidate Param,true,n,0,https://github.com/cihub/seelog/blob/f561c5e57575bb1e0a2167028b7339b3a8d16fb4/internals_fsutils.go#L232,f561c5e57575bb1e0a2167028b7339b3a8d16fb4
cihub/seelog,seelog++getOpenFilesByDirectoryAsync232,getOpenFilesByDirectoryAsync,Comm Param,true,n,246,https://github.com/cihub/seelog/blob/f561c5e57575bb1e0a2167028b7339b3a8d16fb4/internals_fsutils.go#L232,f561c5e57575bb1e0a2167028b7339b3a8d16fb4
cihub/seelog,seelog++getOpenFilesByDirectoryAsync232,getOpenFilesByDirectoryAsync,Var as a chan bound,true,Name :n,246,https://github.com/cihub/seelog/blob/f561c5e57575bb1e0a2167028b7339b3a8d16fb4/internals_fsutils.go#L232,f561c5e57575bb1e0a2167028b7339b3a8d16fb4
cihub/seelog,seelog++getOpenFilesByDirectoryAsync232,getOpenFilesByDirectoryAsync,new channel,false,Name :dirFilesChan,246,https://github.com/cihub/seelog/blob/f561c5e57575bb1e0a2167028b7339b3a8d16fb4/internals_fsutils.go#L232,f561c5e57575bb1e0a2167028b7339b3a8d16fb4
cihub/seelog,seelog++getOpenFilesByDirectoryAsync232,getOpenFilesByDirectoryAsync,new WaitGroup,false,Name :wg,247,https://github.com/cihub/seelog/blob/f561c5e57575bb1e0a2167028b7339b3a8d16fb4/internals_fsutils.go#L232,f561c5e57575bb1e0a2167028b7339b3a8d16fb4
cihub/seelog,seelog++getOpenFilesByDirectoryAsync232,getOpenFilesByDirectoryAsync,Comm Param,true,n,249,https://github.com/cihub/seelog/blob/f561c5e57575bb1e0a2167028b7339b3a8d16fb4/internals_fsutils.go#L232,f561c5e57575bb1e0a2167028b7339b3a8d16fb4
cihub/seelog,seelog++getOpenFilesByDirectoryAsync232,getOpenFilesByDirectoryAsync,Var as a add bound,true,Name :n,249,https://github.com/cihub/seelog/blob/f561c5e57575bb1e0a2167028b7339b3a8d16fb4/internals_fsutils.go#L232,f561c5e57575bb1e0a2167028b7339b3a8d16fb4
cihub/seelog,seelog++getOpenFilesByDirectoryAsync232,Anonymous0,Done in for,false,,256,https://github.com/cihub/seelog/blob/f561c5e57575bb1e0a2167028b7339b3a8d16fb4/internals_fsutils.go#L232,f561c5e57575bb1e0a2167028b7339b3a8d16fb4
cihub/seelog,seelog++getOpenFilesByDirectoryAsync232,getOpenFilesByDirectoryAsync,Comm Param,true,n,250,https://github.com/cihub/seelog/blob/f561c5e57575bb1e0a2167028b7339b3a8d16fb4/internals_fsutils.go#L232,f561c5e57575bb1e0a2167028b7339b3a8d16fb4
cihub/seelog,seelog++getOpenFilesByDirectoryAsync232,getOpenFilesByDirectoryAsync,Var as a spawning for upper bound,true,Name :n,250,https://github.com/cihub/seelog/blob/f561c5e57575bb1e0a2167028b7339b3a8d16fb4/internals_fsutils.go#L232,f561c5e57575bb1e0a2167028b7339b3a8d16fb4
cihub/seelog,seelog++getOpenFilesByDirectoryAsync232,getOpenFilesByDirectoryAsync,Comm Param,true,0,250,https://github.com/cihub/seelog/blob/f561c5e57575bb1e0a2167028b7339b3a8d16fb4/internals_fsutils.go#L232,f561c5e57575bb1e0a2167028b7339b3a8d16fb4
cihub/seelog,seelog++getOpenFilesByDirectoryAsync232,getOpenFilesByDirectoryAsync,Integer as a spawning for lower bound,true,0,250,https://github.com/cihub/seelog/blob/f561c5e57575bb1e0a2167028b7339b3a8d16fb4/internals_fsutils.go#L232,f561c5e57575bb1e0a2167028b7339b3a8d16fb4
cihub/seelog,seelog++getOpenFilesByDirectoryAsync232,getOpenFilesByDirectoryAsync,Range over Chan,,,0,https://github.com/cihub/seelog/blob/f561c5e57575bb1e0a2167028b7339b3a8d16fb4/internals_fsutils.go#L232,f561c5e57575bb1e0a2167028b7339b3a8d16fb4
cihub/seelog,seelog++flushPeriodically149,flushPeriodically,MODEL ERROR = A receive was found on a channel that could not be parsed at pos: /Users/redfloyd/go/src/github.com/nicolasdilley/projects/cihub--seelog/writers_bufferedwriter.go:153:4,false,,0,https://github.com/cihub/seelog/blob/f561c5e57575bb1e0a2167028b7339b3a8d16fb4/writers_bufferedwriter.go#L149,f561c5e57575bb1e0a2167028b7339b3a8d16fb4
cihub/seelog,seelog++archiveExplodedLogs339,archiveExplodedLogs,MODEL ERROR = Function declared as a variable at pos: /Users/redfloyd/go/src/github.com/nicolasdilley/projects/cihub--seelog/writers_rollingfilewriter.go:340:20,false,,0,https://github.com/cihub/seelog/blob/f561c5e57575bb1e0a2167028b7339b3a8d16fb4/writers_rollingfilewriter.go#L339,f561c5e57575bb1e0a2167028b7339b3a8d16fb4
cihub/seelog,seelog++archiveUnexplodedLogs385,archiveUnexplodedLogs,MODEL ERROR = Function declared as a variable at pos: /Users/redfloyd/go/src/github.com/nicolasdilley/projects/cihub--seelog/writers_rollingfilewriter.go:386:20,false,,0,https://github.com/cihub/seelog/blob/f561c5e57575bb1e0a2167028b7339b3a8d16fb4/writers_rollingfilewriter.go#L385,f561c5e57575bb1e0a2167028b7339b3a8d16fb4
cihub/seelog,seelog++getTLSConfig88,getTLSConfig,MODEL ERROR = Function declared as a variable at pos: /Users/redfloyd/go/src/github.com/nicolasdilley/projects/cihub--seelog/writers_smtpwriter.go:99:23,false,,0,https://github.com/cihub/seelog/blob/f561c5e57575bb1e0a2167028b7339b3a8d16fb4/writers_smtpwriter.go#L88,f561c5e57575bb1e0a2167028b7339b3a8d16fb4
